time,Steering_input,x,y,vx,vy,ax,ay,yaw,roll,yaw_rate,roll_rate,slip_angle,long_slip,toe_in_r,toe_in_avg,toe_in_l,wlf,wlr,wrf,wrr,tiredef_rf,tiredef_rr,tiredef_lf,tiredef_lr,sp_tor,current_gear,engine_omega,engine_torque,tc_inp_tor,tc_out_tor,tc_out_omg,tc_sr,
+8.29000000e+00,+0.00000000e+00,+1.09948075e+01,+1.53183976e-02,+5.64545009e+00,+8.56988660e-03,+2.36557128e+00,+3.99566665e-02,+1.41037593e-03,-1.90680149e-02,+2.75804815e-03,-1.43686134e-02,-7.89145045e-03,+1.62705519e-02,-1.40389447e-02,-3.55648568e-03,+6.92597330e-03,+1.24816536e+01,+1.25120756e+01,+1.25015860e+01,+1.25218912e+01,+1.17453831e-02,+1.58551907e-02,+1.45001488e-02,+1.85286932e-02,+7.74107715e+02,+2,+2.36348192e+02,+1.93033611e+02,+2.28075373e+02,+2.90229519e+02,+1.56573158e+02,+6.62488705e-01,
+8.30000000e+00,+0.00000000e+00,+1.10513788e+01,+1.54488303e-02,+5.66946820e+00,+8.81396344e-03,+2.42753526e+00,+4.10499824e-02,+1.43832787e-03,-1.91769701e-02,+2.94437908e-03,-7.49850900e-03,-9.25109922e-03,+1.71983943e-02,-1.41929826e-02,-3.61125891e-03,+6.97046479e-03,+1.25489307e+01,+1.25729458e+01,+1.25683107e+01,+1.25820525e+01,+1.20274679e-02,+1.57222495e-02,+1.46626682e-02,+1.82809286e-02,+7.85365629e+02,+2,+2.35363678e+02,+1.94056049e+02,+2.25529155e+02,+2.85210327e+02,+1.57249481e+02,+6.68123354e-01,
+8.31000000e+00,+0.00000000e+00,+1.11081790e+01,+1.55971011e-02,+5.69398654e+00,+9.05326876e-03,+2.46435136e+00,+4.15666601e-02,+1.46674162e-03,-1.92209625e-02,+3.10664501e-03,-1.35994676e-03,-1.03950524e-02,+1.70751006e-02,-1.42888579e-02,-3.64518994e-03,+6.99847806e-03,+1.26028239e+01,+1.26226527e+01,+1.26208537e+01,+1.26311712e+01,+1.22793753e-02,+1.56125245e-02,+1.48013080e-02,+1.80626686e-02,+7.91407923e+02,+2,+2.34412419e+02,+1.95043437e+02,+2.23137593e+02,+2.80617469e+02,+1.57792877e+02,+6.73144034e-01,
+8.32000000e+00,+0.00000000e+00,+1.11652148e+01,+1.57618254e-02,+5.71874033e+00,+9.28419383e-03,+2.47432115e+00,+4.16243075e-02,+1.49566446e-03,-1.92069403e-02,+3.24540532e-03,+4.12165990e-03,-1.13231730e-02,+1.62377116e-02,-1.43336560e-02,-3.66028814e-03,+7.01307975e-03,+1.26467148e+01,+1.26646830e+01,+1.26629201e+01,+1.26725734e+01,+1.24983335e-02,+1.55232233e-02,+1.49144142e-02,+1.78713034e-02,+7.91597884e+02,+2,+2.33492757e+02,+1.95997560e+02,+2.20875234e+02,+2.76359030e+02,+1.58242752e+02,+6.77714487e-01,
+8.33000000e+00,+0.00000000e+00,+1.12224899e+01,+1.59417354e-02,+5.74346777e+00,+9.50401119e-03,+2.45943147e+00,+4.13319357e-02,+1.52510862e-03,-1.91410769e-02,+3.36234256e-03,+9.02445690e-03,-1.20500833e-02,+1.49935805e-02,-1.43346315e-02,-3.65872667e-03,+7.01717818e-03,+1.26840984e+01,+1.27021461e+01,+1.26982396e+01,+1.27092831e+01,+1.26858150e-02,+1.54511635e-02,+1.50032268e-02,+1.77030278e-02,+7.86210935e+02,+2,+2.32603275e+02,+1.96919960e+02,+2.18718668e+02,+2.72350152e+02,+1.58637038e+02,+6.81994558e-01,
+8.34000000e+00,+0.00000000e+00,+1.12800047e+01,+1.61356818e-02,+5.76794022e+00,+9.71076846e-03,+2.42405391e+00,+4.07751011e-02,+1.55505838e-03,-1.90287917e-02,+3.45962172e-03,+1.34197901e-02,-1.25998879e-02,+1.35980424e-02,-1.42986439e-02,-3.64264983e-03,+7.01334427e-03,+1.27181217e+01,+1.27375707e+01,+1.27301325e+01,+1.27438192e+01,+1.28458908e-02,+1.53931136e-02,+1.50708261e-02,+1.75536611e-02,+7.76134777e+02,+2,+2.31742771e+02,+1.97811952e+02,+2.16648130e+02,+2.68519522e+02,+1.59008405e+02,+6.86123637e-01,
+8.35000000e+00,+0.00000000e+00,+1.13377572e+01,+1.63426204e-02,+5.79197990e+00,+9.90313122e-03,+2.37377311e+00,+4.00156101e-02,+1.58547713e-03,-1.88748510e-02,+3.53944732e-03,+1.73663372e-02,-1.30009036e-02,+1.22434967e-02,-1.42318094e-02,-3.61404885e-03,+7.00371173e-03,+1.27513047e+01,+1.27728280e+01,+1.27612429e+01,+1.27780932e+01,+1.29837988e-02,+1.53460783e-02,+1.51211853e-02,+1.74192455e-02,+7.62591247e+02,+2,+2.30910213e+02,+1.98674659e+02,+2.14648246e+02,+2.64812533e+02,+1.59382145e+02,+6.90210985e-01,
+8.36000000e+00,+0.00000000e+00,+1.13957435e+01,+1.65615886e-02,+5.81546690e+00,+1.00802344e-02,+2.31440780e+00,+3.90957293e-02,+1.61631397e-03,-1.86835081e-02,+3.60379395e-03,+2.09080429e-02,-1.32813893e-02,+1.10580249e-02,-1.41393548e-02,-3.57470231e-03,+6.98995013e-03,+1.27854206e+01,+1.28091444e+01,+1.27934257e+01,+1.28133935e+01,+1.31048652e-02,+1.53075002e-02,+1.51584333e-02,+1.72964240e-02,+7.46896399e+02,+2,+2.30104658e+02,+1.99483341e+02,+2.12708018e+02,+2.61191594e+02,+1.59775471e+02,+6.94332228e-01,
+8.37000000e+00,+0.00000000e+00,+1.14539585e+01,+1.67916814e-02,+5.83833750e+00,+1.02415539e-02,+2.25126499e+00,+3.80413636e-02,+1.64750922e-03,-1.84586471e-02,+3.65427004e-03,+2.40751638e-02,-1.34667047e-02,+1.01111178e-02,-1.40256261e-02,-3.52616606e-03,+6.97329394e-03,+1.28215034e+01,+1.28471742e+01,+1.28277630e+01,+1.28504363e+01,+1.32138045e-02,+1.52753653e-02,+1.51863527e-02,+1.71826223e-02,+7.30273213e+02,+2,+2.29324851e+02,+2.00223550e+02,+2.10819617e+02,+2.57633328e+02,+1.60197913e+02,+6.98531600e-01,
+8.38000000e+00,+0.00000000e+00,+1.15123965e+01,+1.70320289e-02,+5.86057638e+00,+1.03868115e-02,+2.18865933e+00,+3.68684138e-02,+1.67899840e-03,-1.82039115e-02,+3.69207348e-03,+2.68860138e-02,-1.35778766e-02,+9.42401825e-03,-1.38941953e-02,-3.46979481e-03,+6.95460563e-03,+1.28599468e+01,+1.28871080e+01,+1.28646731e+01,+1.28894611e+01,+1.33143534e-02,+1.52482168e-02,+1.52080958e-02,+1.70760753e-02,+7.13729792e+02,+2,+2.28569950e+02,+2.00939875e+02,+2.08979297e+02,+2.54128437e+02,+1.60652503e+02,+7.02824292e-01,
+8.39000000e+00,+0.00000000e+00,+1.15710519e+01,+1.72817784e-02,+5.88220533e+00,+1.05158963e-02,+2.12969003e+00,+3.55844369e-02,+1.71071473e-03,-1.79228073e-02,+3.71803174e-03,+2.93505746e-02,-1.36312934e-02,+8.98232042e-03,-1.37480111e-02,-3.40677909e-03,+6.93445292e-03,+1.29006578e+01,+1.29287963e+01,+1.29040717e+01,+1.29303507e+01,+1.34091632e-02,+1.52250965e-02,+1.52260750e-02,+1.69757457e-02,+6.97997779e+02,+2,+2.27839268e+02,+2.01632978e+02,+2.07185968e+02,+2.50677351e+02,+1.61137385e+02,+7.07203779e-01,
+8.40000000e+00,+0.00000000e+00,+1.16299190e+01,+1.75400835e-02,+5.90327091e+00,+1.06288011e-02,+2.07623111e+00,+3.41950298e-02,+1.74259057e-03,-1.76187668e-02,+3.73269250e-03,+3.14741408e-02,-1.36391252e-02,+8.74857088e-03,-1.35895531e-02,-3.33818340e-03,+6.91318629e-03,+1.29432271e+01,+1.29718706e+01,+1.29455461e+01,+1.29727524e+01,+1.34998672e-02,+1.52054400e-02,+1.52419770e-02,+1.68811768e-02,+6.83524483e+02,+2,+2.27132125e+02,+2.02303504e+02,+2.05440032e+02,+2.47286292e+02,+1.61647511e+02,+7.11649375e-01,
+8.41000000e+00,+0.00000000e+00,+1.16889931e+01,+1.78060996e-02,+5.92383283e+00,+1.07255811e-02,+2.02907787e+00,+3.27030984e-02,+1.77455793e-03,-1.72951799e-02,+3.73643540e-03,+3.32604760e-02,-1.36101149e-02,+8.67357710e-03,-1.34209645e-02,-3.26497898e-03,+6.89100658e-03,+1.29870872e+01,+1.30158514e+01,+1.29885157e+01,+1.30161891e+01,+1.35872528e-02,+1.51889546e-02,+1.52568526e-02,+1.67923175e-02,+6.70505651e+02,+2,+2.26447844e+02,+2.02952099e+02,+2.03742608e+02,+2.43964225e+02,+1.62176204e+02,+7.16132949e-01,
+8.42000000e+00,+0.00000000e+00,+1.17482696e+01,+1.80789845e-02,+5.94395430e+00,+1.08063311e-02,+1.98818728e+00,+3.11133231e-02,+1.80654866e-03,-1.69553958e-02,+3.72957608e-03,+3.47142883e-02,-1.35504652e-02,+8.70559695e-03,-1.32441540e-02,-3.18806748e-03,+6.86801901e-03,+1.30316385e+01,+1.30602366e+01,+1.30323601e+01,+1.30601510e+01,+1.36714804e-02,+1.51755012e-02,+1.52712474e-02,+1.67093487e-02,+6.58941470e+02,+2,+2.25785740e+02,+2.03579413e+02,+2.02094927e+02,+2.40720473e+02,+1.62716425e+02,+7.20624458e-01,
+8.43000000e+00,+0.00000000e+00,+1.18077449e+01,+1.83579024e-02,+5.96369503e+00,+1.08711752e-02,+1.95294522e+00,+2.94323833e-02,+1.83849459e-03,-1.66027046e-02,+3.71244539e-03,+3.58428973e-02,-1.34646563e-02,+8.79702902e-03,-1.30608633e-02,-3.10829520e-03,+6.84427293e-03,+1.30763359e+01,+1.31045660e+01,+1.30765091e+01,+1.31041649e+01,+1.37523071e-02,+1.51649959e-02,+1.52853470e-02,+1.66325346e-02,+6.48699608e+02,+2,+2.25145130e+02,+2.04186101e+02,+2.00497929e+02,+2.37563103e+02,+1.63261683e+02,+7.25095986e-01,
+8.44000000e+00,+0.00000000e+00,+1.18674159e+01,+1.86420318e-02,+5.98310679e+00,+1.09202669e-02,+1.92241587e+00,+2.76696904e-02,+1.87032751e-03,-1.62403062e-02,+3.68543963e-03,+3.66571170e-02,-1.33561191e-02,+8.90859244e-03,-1.28727078e-02,-3.02645931e-03,+6.81978914e-03,+1.31207380e+01,+1.31484636e+01,+1.31204946e+01,+1.31478381e+01,+1.38292899e-02,+1.51573392e-02,+1.52991154e-02,+1.65621077e-02,+6.39573582e+02,+2,+2.24525326e+02,+2.04772821e+02,+1.98952032e+02,+2.34498007e+02,+1.63806584e+02,+7.29524245e-01,
+8.45000000e+00,+0.00000000e+00,+1.19272797e+01,+1.89305728e-02,+6.00223131e+00,+1.09537954e-02,+1.89555075e+00,+2.58372882e-02,+1.90197946e-03,-1.58712740e-02,+3.64904605e-03,+3.71714741e-02,-1.32277363e-02,+9.01126583e-03,-1.26811928e-02,-2.94330807e-03,+6.79457662e-03,+1.31645263e+01,+1.31916563e+01,+1.31639731e+01,+1.31908804e+01,+1.39019472e-02,+1.51523744e-02,+1.53124136e-02,+1.64981956e-02,+6.31330372e+02,+2,+2.23925652e+02,+2.05340228e+02,+1.97457054e+02,+2.31528575e+02,+1.64347080e+02,+7.33891749e-01,
+8.46000000e+00,+0.00000000e+00,+1.19873339e+01,+1.92227555e-02,+6.02109993e+00,+1.09719960e-02,+1.87133876e+00,+2.39495331e-02,+1.93338307e-03,-1.54985183e-02,+3.60384798e-03,+3.74039283e-02,-1.30821783e-02,+9.08643800e-03,-1.24877164e-02,-2.85953759e-03,+6.76864124e-03,+1.32075031e+01,+1.32339764e+01,+1.32067238e+01,+1.32331076e+01,+1.39698746e-02,+1.51498723e-02,+1.53250895e-02,+1.64407836e-02,+6.23744974e+02,+2,+2.23345438e+02,+2.05888969e+02,+1.96012233e+02,+2.28655772e+02,+1.64880480e+02,+7.38186945e-01,
+8.47000000e+00,+0.00000000e+00,+1.20475765e+01,+1.95178469e-02,+6.03973456e+00,+1.09751629e-02,+1.84890618e+00,+2.20213414e-02,+1.96447220e-03,-1.51247554e-02,+3.55051643e-03,+3.73752662e-02,-1.29220911e-02,+9.12479963e-03,-1.22935628e-02,-2.77578708e-03,+6.74198859e-03,+1.32495750e+01,+1.32753505e+01,+1.32486343e+01,+1.32744320e+01,+1.40328125e-02,+1.51495344e-02,+1.53370358e-02,+1.63897091e-02,+6.16622511e+02,+2,+2.22784035e+02,+2.06419682e+02,+1.94616325e+02,+2.25878504e+02,+1.65405303e+02,+7.42403624e-01,
+8.48000000e+00,+0.00000000e+00,+1.21080053e+01,+1.98151574e-02,+6.05814931e+00,+1.09636604e-02,+1.82756757e+00,+2.00713887e-02,+1.99518261e-03,-1.47524827e-02,+3.48979312e-03,+3.71083261e-02,-1.27501635e-02,+9.12449538e-03,-1.20998918e-02,-2.69263430e-03,+6.71462323e-03,+1.32907304e+01,+1.33157812e+01,+1.32896771e+01,+1.33148439e+01,+1.40906724e-02,+1.51510104e-02,+1.53482187e-02,+1.63446769e-02,+6.09809454e+02,+2,+2.22240811e+02,+2.06932983e+02,+1.93267725e+02,+2.23194096e+02,+1.65921042e+02,+7.46539915e-01,
+8.49000000e+00,+0.00000000e+00,+1.21686185e+01,+2.01140446e-02,+6.07635247e+00,+1.09379309e-02,+1.80683272e+00,+1.81156050e-02,+2.02545278e-03,-1.43839623e-02,+3.42246947e-03,+3.66271873e-02,-1.25691135e-02,+9.08870310e-03,-1.19077308e-02,-2.61059222e-03,+6.68654637e-03,+1.33310106e+01,+1.33553210e+01,+1.33298810e+01,+1.33543861e+01,+1.41435319e-02,+1.51539211e-02,+1.53586837e-02,+1.63052883e-02,+6.03152098e+02,+2,+2.21715244e+02,+2.07429389e+02,+1.91831306e+02,+2.20537344e+02,+1.66427823e+02,+7.50596509e-01,
+8.50000000e+00,+0.00000000e+00,+1.22294140e+01,+2.04139177e-02,+6.09434641e+00,+1.08984899e-02,+1.78586344e+00,+1.61715458e-02,+2.05522470e-03,-1.40212093e-02,+3.34940146e-03,+3.59574613e-02,-1.23819259e-02,+9.00666254e-03,-1.17179631e-02,-2.53010637e-03,+6.65775041e-03,+1.33702575e+01,+1.33938214e+01,+1.33690767e+01,+1.33929019e+01,+1.41916105e-02,+1.51578779e-02,+1.53685448e-02,+1.62710709e-02,+5.96248834e+02,+2,+2.21211708e+02,+2.07904789e+02,+1.89710858e+02,+2.17650067e+02,+1.66923166e+02,+7.54545687e-01,
+8.51000000e+00,+0.00000000e+00,+1.22903898e+01,+2.07142402e-02,+6.11212572e+00,+1.08459204e-02,+1.76423743e+00,+1.42553451e-02,+2.08444463e-03,-1.36659789e-02,+3.27146865e-03,+3.51248204e-02,-1.21914674e-02,+8.88583012e-03,-1.15313144e-02,-2.45155233e-03,+6.62820977e-03,+1.34085389e+01,+1.34313603e+01,+1.34073219e+01,+1.34304613e+01,+1.42352383e-02,+1.51624805e-02,+1.53779656e-02,+1.62414841e-02,+5.89309009e+02,+2,+2.20732053e+02,+2.08357458e+02,+1.87691690e+02,+2.14901538e+02,+1.67407638e+02,+7.58381709e-01,
+8.52000000e+00,+0.00000000e+00,+1.23515438e+01,+2.10145299e-02,+6.12968459e+00,+1.07808775e-02,+1.74212869e+00,+1.23817865e-02,+2.11306386e-03,-1.33197778e-02,+3.18950941e-03,+3.41534830e-02,-1.20000940e-02,+8.74595011e-03,-1.13483670e-02,-2.37524053e-03,+6.59788591e-03,+1.34460834e+01,+1.34681764e+01,+1.34448385e+01,+1.34672983e+01,+1.42748233e-02,+1.51673367e-02,+1.53871429e-02,+1.62159492e-02,+5.82362442e+02,+2,+2.20275158e+02,+2.08788479e+02,+1.85764928e+02,+2.12279000e+02,+1.67883801e+02,+7.62118063e-01,
+8.53000000e+00,+0.00000000e+00,+1.24128738e+01,+2.13143561e-02,+6.14701965e+00,+1.07040908e-02,+1.71982792e+00,+1.05640188e-02,+2.14103928e-03,-1.29838774e-02,+3.10431806e-03,+3.30661478e-02,-1.18097613e-02,+8.60283567e-03,-1.11695762e-02,-2.30142156e-03,+6.56673307e-03,+1.34830755e+01,+1.35044642e+01,+1.34818077e+01,+1.35036049e+01,+1.43108186e-02,+1.51721001e-02,+1.53962902e-02,+1.61939030e-02,+5.75465584e+02,+2,+2.19839981e+02,+2.09192868e+02,+1.83922923e+02,+2.09771519e+02,+1.68353738e+02,+7.65766046e-01,
+8.54000000e+00,+0.00000000e+00,+1.24743776e+01,+2.16133386e-02,+6.16413067e+00,+1.06163615e-02,+1.69766458e+00,+8.81448445e-03,+2.16833368e-03,-1.26593310e-02,+3.01664118e-03,+3.18838418e-02,-1.16220418e-02,+8.46776245e-03,-1.09952861e-02,-2.23029164e-03,+6.53470287e-03,+1.35196515e+01,+1.35403671e+01,+1.35183644e+01,+1.35395237e+01,+1.43436848e-02,+1.51764938e-02,+1.54056164e-02,+1.61748354e-02,+5.68683701e+02,+2,+2.19425412e+02,+2.09559990e+02,+1.82158892e+02,+2.07369513e+02,+1.68818979e+02,+7.69334885e-01,
+8.55000000e+00,+0.00000000e+00,+1.25360529e+01,+2.19111445e-02,+6.18102068e+00,+1.05185553e-02,+1.67594712e+00,+7.14459655e-03,+2.19491605e-03,-1.23469910e-02,+2.92717468e-03,+3.06255995e-02,-1.14381426e-02,+8.34758087e-03,-1.08257451e-02,-2.16199839e-03,+6.50174833e-03,+1.35559013e+01,+1.35759794e+01,+1.35545982e+01,+1.35751491e+01,+1.43738567e-02,+1.51803182e-02,+1.54153030e-02,+1.61583090e-02,+5.62078744e+02,+2,+2.19030507e+02,+2.09909581e+02,+1.80467451e+02,+2.05065419e+02,+1.69280518e+02,+7.72830974e-01,
+8.56000000e+00,+0.00000000e+00,+1.25978974e+01,+2.22074855e-02,+6.19769552e+00,+1.04115913e-02,+1.65492887e+00,+5.56255205e-03,+2.22076159e-03,-1.20475297e-02,+2.83656487e-03,+2.93085569e-02,-1.12589306e-02,+8.24536254e-03,-1.06611211e-02,-2.09664685e-03,+6.46782742e-03,+1.35918759e+01,+1.36113534e+01,+1.35905599e+01,+1.36105336e+01,+1.44017174e-02,+1.51834477e-02,+1.54254876e-02,+1.61439641e-02,+5.55701518e+02,+2,+2.18654436e+02,+2.10242395e+02,+1.78844323e+02,+2.02853278e+02,+1.69738888e+02,+7.76258345e-01,
+8.57000000e+00,+0.00000000e+00,+1.26599090e+01,+2.25021148e-02,+6.21416323e+00,+1.02964258e-02,+1.63479038e+00,+4.07611560e-03,+2.24585178e-03,-1.17614565e-02,+2.74541028e-03,+2.79481516e-02,-1.10849620e-02,+8.16126025e-03,-1.05015166e-02,-2.03430497e-03,+6.43290661e-03,+1.36275966e+01,+1.36465085e+01,+1.36262708e+01,+1.36456968e+01,+1.44275838e-02,+1.51858195e-02,+1.54362553e-02,+1.61315134e-02,+5.49587602e+02,+2,+2.18296412e+02,+2.10559143e+02,+1.77285957e+02,+2.00728193e+02,+1.70194268e+02,+7.79619358e-01,
+8.58000000e+00,+0.00000000e+00,+1.27220856e+01,+2.27948251e-02,+6.23043324e+00,+1.01740350e-02,+1.61563604e+00,+2.69010908e-03,+2.27017410e-03,-1.14891343e-02,+2.65426292e-03,+2.65582993e-02,-1.09165231e-02,+8.09343147e-03,-1.03469814e-02,-1.97500878e-03,+6.39696385e-03,+1.36630639e+01,+1.36814417e+01,+1.36617309e+01,+1.36806360e+01,+1.44517036e-02,+1.51874198e-02,+1.54476371e-02,+1.61207298e-02,+5.43756633e+02,+2,+2.17955687e+02,+2.10860501e+02,+1.75789331e+02,+1.98686045e+02,+1.70646589e+02,+7.82915214e-01,
+8.59000000e+00,+0.00000000e+00,+1.27844253e+01,+2.30854457e-02,+6.24651568e+00,+1.00454004e-02,+1.59750211e+00,+1.40762171e-03,+2.29372184e-03,-1.12307939e-02,+2.56362981e-03,+2.51515728e-02,-1.07536784e-02,+8.03889942e-03,-1.01975251e-02,-1.91876698e-03,+6.35999114e-03,+1.36982664e+01,+1.37161366e+01,+1.36969282e+01,+1.37153348e+01,+1.44742609e-02,+1.51882693e-02,+1.54596150e-02,+1.61114327e-02,+5.38213800e+02,+2,+2.17631546e+02,+2.11147116e+02,+1.74351781e+02,+1.96723232e+02,+1.71095640e+02,+7.86146422e-01,
+8.60000000e+00,+0.00000000e+00,+1.28469261e+01,+2.33738406e-02,+6.26242077e+00,+9.91149503e-03,+1.58037107e+00,+2.31815710e-04,+2.31649373e-03,-1.09865462e-02,+2.47397416e-03,+2.37393626e-02,-1.05963250e-02,+7.99426903e-03,-1.00531260e-02,-1.86556494e-03,+6.32199609e-03,+1.37331875e+01,+1.37505716e+01,+1.37318453e+01,+1.37497711e+01,+1.44953875e-02,+1.51884114e-02,+1.54721319e-02,+1.61034739e-02,+5.32952565e+02,+2,+2.17323303e+02,+2.11419607e+02,+1.72970871e+02,+1.94836478e+02,+1.71541154e+02,+7.89313200e-01,
+8.61000000e+00,+0.00000000e+00,+1.29095864e+01,+2.36599061e-02,+6.27815832e+00,+9.77327267e-03,+1.56418501e+00,-8.38419839e-04,+2.33849351e-03,-1.07563940e-02,+2.38571599e-03,+2.23320040e-02,-1.04442449e-02,+7.95625934e-03,-9.91373905e-03,-1.81536815e-03,+6.28300275e-03,+1.37678107e+01,+1.37847255e+01,+1.37664647e+01,+1.37839235e+01,+1.45151766e-02,+1.51879015e-02,+1.54851018e-02,+1.60967262e-02,+5.27958052e+02,+2,+2.17030302e+02,+2.11678568e+02,+1.71644293e+02,+1.93022683e+02,+1.71982869e+02,+7.92415767e-01,
+8.62000000e+00,+0.00000000e+00,+1.29724044e+01,+2.39435690e-02,+6.29373743e+00,+9.63165937e-03,+1.54886359e+00,-1.80134449e-03,+2.35972952e-03,-1.05402412e-02,+2.29923260e-03,+2.09388695e-02,-1.02971527e-02,+7.92204826e-03,-9.77930167e-03,-1.76812511e-03,+6.24305144e-03,+1.38021229e+01,+1.38185816e+01,+1.38007724e+01,+1.38177748e+01,+1.45336966e-02,+1.51868001e-02,+1.54984221e-02,+1.60910739e-02,+5.23210335e+02,+2,+2.16751912e+02,+2.11924564e+02,+1.70369811e+02,+1.91278834e+02,+1.72420575e+02,+7.95454539e-01,
+8.63000000e+00,+0.00000000e+00,+1.30353787e+01,+2.42247847e-02,+6.30916637e+00,+9.48754637e-03,+1.53431644e+00,-2.65923733e-03,+2.38021421e-03,-1.03379030e-02,+2.21485886e-03,+1.95684275e-02,-1.01547343e-02,+7.88944996e-03,-9.64973741e-03,-1.72376977e-03,+6.20219788e-03,+1.38361163e+01,+1.38521296e+01,+1.38347596e+01,+1.38513141e+01,+1.45510024e-02,+1.51851680e-02,+1.55119827e-02,+1.60864069e-02,+5.18687289e+02,+2,+2.16487529e+02,+2.12158141e+02,+1.69145224e+02,+1.89601961e+02,+1.72854134e+02,+7.98430236e-01,
+8.64000000e+00,+0.00000000e+00,+1.30985076e+01,+2.45035351e-02,+6.32445245e+00,+9.34178492e-03,+1.52045353e+00,-3.41343365e-03,+2.39996368e-03,-1.01491140e-02,+2.13288711e-03,+1.82282763e-02,-1.00166754e-02,+7.85695838e-03,-9.52495877e-03,-1.68222356e-03,+6.16051164e-03,+1.38697890e+01,+1.38853657e+01,+1.38684235e+01,+1.38845373e+01,+1.45671446e-02,+1.51830630e-02,+1.55256741e-02,+1.60826171e-02,+5.14366893e+02,+2,+2.16236576e+02,+2.12379819e+02,+1.67968357e+02,+1.87989119e+02,+1.73283484e+02,+8.01343907e-01,
+8.65000000e+00,+0.00000000e+00,+1.31617897e+01,+2.47798266e-02,+6.33960214e+00,+9.19518214e-03,+1.50719284e+00,-4.06686219e-03,+2.41899722e-03,-9.97353717e-03,+2.05356746e-03,+1.69251595e-02,-9.88268095e-03,+7.82369568e-03,-9.40486889e-03,-1.64339733e-03,+6.11807423e-03,+1.39031443e+01,+1.39182928e+01,+1.39017668e+01,+1.39174468e+01,+1.45821750e-02,+1.51805393e-02,+1.55393926e-02,+1.60795969e-02,+5.10228766e+02,+2,+2.15998499e+02,+2.12590094e+02,+1.66837067e+02,+1.86437395e+02,+1.73708639e+02,+8.04196905e-01,
+8.66000000e+00,+0.00000000e+00,+1.32252238e+01,+2.50536882e-02,+6.35462115e+00,+9.04849783e-03,+1.49446391e+00,-4.62247307e-03,+2.43733680e-03,-9.81077243e-03,+1.97710832e-03,+1.56649742e-02,-9.75248450e-03,+7.78930313e-03,-9.28936269e-03,-1.60719287e-03,+6.07497694e-03,+1.39361900e+01,+1.39509188e+01,+1.39347969e+01,+1.39500504e+01,+1.45961497e-02,+1.51776465e-02,+1.55530441e-02,+1.60772395e-02,+5.06255134e+02,+2,+2.15772771e+02,+2.12789440e+02,+1.65749254e+02,+1.84943929e+02,+1.74129672e+02,+8.06990835e-01,
+8.67000000e+00,+0.00000000e+00,+1.32888085e+01,+2.53251695e-02,+6.36951453e+00,+8.90244202e-03,+1.48221042e+00,-5.08421169e-03,+2.45500666e-03,-9.66036483e-03,+1.90367710e-03,+1.44527767e-02,-9.62585220e-03,+7.75380635e-03,-9.17832769e-03,-1.57350454e-03,+6.03131861e-03,+1.39689372e+01,+1.39832552e+01,+1.39675244e+01,+1.39823594e+01,+1.46091299e-02,+1.51744304e-02,+1.55665451e-02,+1.60754398e-02,+5.02431174e+02,+2,+2.15558887e+02,+2.12978311e+02,+1.64702879e+02,+1.83505938e+02,+1.74546704e+02,+8.09727475e-01,
+8.68000000e+00,+0.00000000e+00,+1.33525425e+01,+2.55943381e-02,+6.38428687e+00,+8.75767315e-03,+1.47038892e+00,-5.45627994e-03,+2.47203287e-03,-9.52181306e-03,+1.83340169e-03,+1.32927931e-02,-9.50258150e-03,+7.71747944e-03,-9.07164481e-03,-1.54222064e-03,+5.98720353e-03,+1.40013992e+01,+1.40153158e+01,+1.39999622e+01,+1.40143875e+01,+1.46211814e-02,+1.51709332e-02,+1.55798233e-02,+1.60740962e-02,+4.98745020e+02,+2,+2.15356367e+02,+2.13157136e+02,+1.63695974e+02,+1.82120737e+02,+1.74959880e+02,+8.12408704e-01,
+8.69000000e+00,+0.00000000e+00,+1.34164246e+01,+2.58612782e-02,+6.39894234e+00,+8.61479672e-03,+1.45896703e+00,-5.74381871e-03,+2.48844291e-03,-9.39457762e-03,+1.76637199e-03,+1.21884375e-02,-9.38249751e-03,+7.68072475e-03,-8.96918915e-03,-1.51322486e-03,+5.94273943e-03,+1.40335897e+01,+1.40471151e+01,+1.40321243e+01,+1.40461494e+01,+1.46323727e-02,+1.51671947e-02,+1.55928168e-02,+1.60731119e-02,+4.95187380e+02,+2,+2.15164750e+02,+2.13326327e+02,+1.62726659e+02,+1.80785761e+02,+1.75369364e+02,+8.15036430e-01,
+8.70000000e+00,+0.00000000e+00,+1.34804538e+01,+2.61260880e-02,+6.41348487e+00,+8.47436445e-03,+1.44792254e+00,-5.95129098e-03,+2.50426531e-03,-9.27808883e-03,+1.70264239e-03,+1.11423394e-02,-9.26544810e-03,+7.64397716e-03,-8.87083086e-03,-1.48639754e-03,+5.89803578e-03,+1.40655226e+01,+1.40786674e+01,+1.40640247e+01,+1.40776596e+01,+1.46427734e-02,+1.51632525e-02,+1.56054732e-02,+1.60723965e-02,+4.91751108e+02,+2,+2.14983600e+02,+2.13486275e+02,+1.61793151e+02,+1.79498575e+02,+1.75775320e+02,+8.17612544e-01,
